label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,0,507,493,0.507000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,1,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,2,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,3,492,508,0.492000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,4,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,5,531,469,0.531000000,0.031000000,531,0.997225361,0.913216234
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,6,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,68,4,7,507,493,0.507000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,0,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,1,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,2,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,3,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,4,476,524,0.476000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,5,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,6,533,467,0.533000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,69,5,7,518,482,0.518000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,0,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,1,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,2,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,3,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,4,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,5,540,460,0.540000000,0.040000000,540,0.995378439,0.888968688
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,6,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,70,6,7,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,0,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,1,523,477,0.523000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,2,519,481,0.519000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,3,482,518,0.482000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,4,523,477,0.523000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,5,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,6,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,71,7,7,513,487,0.513000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,0,518,482,0.518000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,1,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,2,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,3,522,478,0.522000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,4,474,526,0.474000000,0.026000000,526,0.998048596,0.926865295
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,5,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,6,496,504,0.496000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,72,0,7,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,0,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,1,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,2,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,3,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,4,522,478,0.522000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,5,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,6,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,73,1,7,514,486,0.514000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,0,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,1,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,2,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,3,518,482,0.518000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,4,526,474,0.526000000,0.026000000,526,0.998048596,0.926865295
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,5,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,6,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,74,2,7,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,0,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,1,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,2,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,3,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,4,522,478,0.522000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,5,509,491,0.509000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,6,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,75,3,7,496,504,0.496000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,0,474,526,0.474000000,0.026000000,526,0.998048596,0.926865295
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,1,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,2,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,3,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,4,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,5,523,477,0.523000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,6,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,76,4,7,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,0,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,1,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,2,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,3,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,4,514,486,0.514000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,5,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,6,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,77,5,7,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,0,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,1,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,2,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,3,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,4,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,5,532,468,0.532000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,6,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,78,6,7,518,482,0.518000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,0,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,1,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,2,516,484,0.516000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,3,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,4,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,5,474,526,0.474000000,0.026000000,526,0.998048596,0.926865295
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,6,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,79,7,7,532,468,0.532000000,0.032000000,532,0.997043340,0.910501849
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,0,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,1,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,2,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,3,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,4,483,517,0.483000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,5,522,478,0.522000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,6,517,483,0.517000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,80,0,7,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,0,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,1,515,485,0.515000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,2,496,504,0.496000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,3,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,4,529,471,0.529000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,5,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,6,529,471,0.529000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,81,1,7,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,0,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,1,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,2,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,3,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,4,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,5,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,6,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,82,2,7,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,0,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,1,515,485,0.515000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,2,482,518,0.482000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,3,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,4,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,5,507,493,0.507000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,6,515,485,0.515000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,83,3,7,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,0,523,477,0.523000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,1,522,478,0.522000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,2,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,3,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,4,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,5,515,485,0.515000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,6,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,84,4,7,518,482,0.518000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,0,492,508,0.492000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,1,472,528,0.472000000,0.028000000,528,0.997736670,0.921390165
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,2,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,3,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,4,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,5,483,517,0.483000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,6,521,479,0.521000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,85,5,7,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,0,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,1,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,2,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,3,526,474,0.526000000,0.026000000,526,0.998048596,0.926865295
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,4,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,5,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,6,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,86,6,7,494,506,0.494000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,0,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,1,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,2,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,3,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,4,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,5,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,6,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,87,7,7,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,0,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,1,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,2,494,506,0.494000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,3,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,4,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,5,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,6,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,88,0,7,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,0,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,1,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,2,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,3,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,4,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,5,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,6,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,89,1,7,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,0,524,476,0.524000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,1,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,2,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,3,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,4,507,493,0.507000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,5,531,469,0.531000000,0.031000000,531,0.997225361,0.913216234
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,6,482,518,0.482000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,90,2,7,519,481,0.519000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,0,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,1,470,530,0.470000000,0.030000000,530,0.997401589,0.915935735
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,2,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,3,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,4,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,5,513,487,0.513000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,6,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,91,3,7,492,508,0.492000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,0,494,506,0.494000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,1,507,493,0.507000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,2,521,479,0.521000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,3,525,475,0.525000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,4,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,5,482,518,0.482000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sampler_island_local_warmup5_1000x125_strict_20260525.payload,92,4,6,516,484,0.516000000,0.016000000,516,0.999261214,0.954557029
